tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,1N44s4o6EHkaocyXCQG9zXjKHCq_9K1jquTJedA_aiJS0korYGFsVl0mV4Be7plway8pSpf80haIIg,421,63,47,False,False,True,False
MASTER,5BSY3GlhPbMVtwvSzviQdbI62OwX62LbJzWQpWs4RPs62WW-ErLK_CUEFLU7hprn8bCpeYbw1nLqyg,420,87,84,False,False,True,False
MASTER,bLHyKdyqnpXwsXofiI5wM0q4ztvNS-vXa3nydtL4sllcLs5CZRva_Bs-ry76N6RnZvsU1Ry9njFOsA,420,65,55,False,False,False,False
MASTER,1RPhKmUCUPnohSUSjVFsb_okxkHqAFAN4AD-XB7Xa-5AJcgek_UGJOPUXoP1el3dlA4HyRX4u9NkGw,420,62,54,False,False,False,False
MASTER,g0SBOIkGUWkXKLdawg-Q3Da2Qd6Yr-MZVQR-Y1m38u4VTTO0e0AizjvOX6xH1kiuQC49RGeCHYQJHA,419,81,80,False,False,False,False
MASTER,Qzb7q0V2wY2I6W8ZTUEJHHL5ZSogmANQOXxEWlQ3fok-IjL_Bo_6bfFDc9LRKa5_NT_dNgeKBD46uw,419,70,70,False,False,True,False
MASTER,IXnhS1q9ifdPO-I9jEVvaaKedjL23mpcdnhHCuQRdE43AuDLlzw3N-fVHEcqVnRQtfLiH--QOlbp0g,419,47,43,False,False,True,False
MASTER,ytqpE9YC4SKqooDo6kZMj_7a44sd03aZGzyQGD1ZXo9WeaQ5dFmMQSxnuWufgIcKTS8LaWP-aBI13A,418,137,119,False,False,True,False
MASTER,NuyHW6iqJv0qBIZGpg_cnPCCiRIA_M5Ri5SUVDdp5KTvl6CBKYSE5o2F2Sfkxjmtny-nrBGtRVW7WQ,418,115,100,False,False,False,False
MASTER,P1hQO9QA8duwkSiei2i5mr2SE6z5oOLojZieE-rlaxtbAIg85_X9i4KzRy3PziUHfVHNHzvXOaYsBg,418,62,34,False,False,False,False
MASTER,ZGJz-44Pp33g04XBMk_0SZw5-o_LbjSHdICOPlF0nDIpy8dvPNhQx8xDch0ZrVIUjGhCp70tuqd1tQ,418,49,40,False,False,True,False
MASTER,Xhn_korC7Q5yLwsQOVzSMwJ9Jg4_F84BI78tO3_8M1-VgF2l67HdglUFGe1NxSHqERkN_BxwcfiRXg,418,43,25,False,False,False,False
MASTER,iHzp9UfsYB21_IEFhNiTqOyUTvFJq6Kxc_zJscQ7kJzMpyEpMOhIVuVT5DWNtfdi5AfG9dV08_OyCg,417,83,80,False,False,True,False
MASTER,M1Q7OiCK_K5fY_BQ2bjkXQ89Fp6Xth1TIx1tLna_-LsKpN5MHaVopUnFQ6FWL70uZcag9CLcA3Z7SQ,416,104,115,False,False,True,False
MASTER,G4ke-3KvkwsDD_s4EsOV1YAS70CDVEa8462LKl-Ayi6xcYBUg2IQfjd6E7ty6IkhcQagfa1R9rstiw,416,88,67,False,False,True,False
MASTER,W9Xd8Pw8HLB4FLhS-0KxMHoNPuM_4wTY0qbbpTiIS-shf7mvmNUTzd5VNU_UlQ_6MYbDdkrPbSqtWQ,415,78,70,True,False,False,False
MASTER,7WSww9SmgplVqLtAtEaz7XzRc51jPBgjxzs7uqGDMhAus7AzqCeWpRR4Jl4faLCwNCPDlciJTd_mOg,415,52,38,False,False,True,False
MASTER,kEo-ypbJHiGKVb49Tr9pWgyrTIocBwq7kp-cmGRb-uSXgac4WJPcZUG6Y2Z1BEJh4Sfg7s6k6-ew6Q,414,115,116,False,False,True,False
MASTER,oZ-IYjAktGCoJOsGhPcIOsjltFiVaGJmIzxAWbMsETw0TM3GbX4pgxOFH8lJVZiIdMrcS67-iPEOtA,414,80,72,False,False,False,False
MASTER,7tekqGHLxfxHzbihXihix2XaPzHO3rnKE5nl6EIfJAFsqwn_2YvzlQP9PSYoe2WzDH6UVr0bBE-M0Q,414,80,86,False,False,False,False
MASTER,j9RItEc5unk1wYezKotCFGGFmV5GfaokEPyBG14bVtDM4Y6GTa43c4Jst7SIYGe1A2YIBoFJ8qt8nw,414,63,53,False,False,True,False
MASTER,f90SRrwB7vElyGT9yh2cfaGUlVkn83nX7j-7p9_oynyfQryvFYDH3AgmdkO8RpUVcp61-E1949XfUQ,414,35,14,False,False,False,False
MASTER,h40ItbHvsLHswptiGQUZSVD0aTdHbqbEIWo4Fl_tTZbWLfNFDfwpeHO8TD6e7tZ8tB40L553YW42IA,413,67,67,False,False,True,False
MASTER,wlpT-N42GF4iplWBNEZdYYvoFTtDO4P0QLVCqgCuEHDCaYAs4wTwUmy-mzM1mF75VaaARR2k3_bARA,413,60,40,False,False,True,False
MASTER,mqNQk9_Oq6l5qEJbPG1EpFd7TFU5veAoUt2ib3yB5CmTkuZROQ1Px_UhpAWPhrpK5U1sKSi1XLq9Sg,413,42,31,False,False,True,False
MASTER,dtvWd9Wctn09RyPP_rPDJClLeKvJCGN4PaFPXP8KGb-Cg6aDx9c_5p6FxkaRBP_Wf_pk86B-MKOi4Q,412,121,109,False,False,True,False
MASTER,kjo0cFh0qoBM5UqG16rwuxqf7zc9uxGsOyI0iyXeiQznf5uHS_SnlhRpzGQCbmWKRN4WraQAaObSbA,412,82,76,True,False,False,False
MASTER,VS8wdFFwO77Eut2EamVXnj3PjflnvGg9SZdgo6xj4h1A4wHsvqVhU-WKWc9s3Y8mA5QACJgXVoY2wQ,412,80,56,False,False,True,False
MASTER,YzoO4ng4s3h5UCShXt4ar8qa3AeN1XHdVQ3cyBBrT4wH4crTrPeHRG3F7LKzt8wvQ4XH__69upm67w,411,125,98,False,True,False,False
MASTER,58lcjwasQocdjXggazPbqUBi0dvtVdi4RYvqq3U5fIxXKY-KCD-MENFO5FW_cKE9d5VTFrldKJigbQ,411,57,44,True,False,False,False
MASTER,gCFSpSlXengk3FGGcBZm4p-gVKh8PiX4G2ehsOxJSnMJHdVDD1vFooXbK2nH9egKUi1NlPqN_jf23A,410,115,65,False,False,True,False
MASTER,5Fu2zTWQsSLMrNUL48YNkslPqi-yExORNBl9z9h51JKrChA7EWFZ0WScCpK8oDWWuShAwjIWEYaiaA,409,72,74,False,False,False,False
MASTER,mlYTVSBBAowiaXYUBqwQt-_8dtYYtaI7_ympo4ro7-kvMZLr-tukE9VwfpKlIrcCOsawyUNM8kp6iA,409,54,41,False,False,False,False
MASTER,eOEuoKNAUV4rbF4EeZBwHQVbrZUJNSJpaKuoCBjILlTGKkXdDLQnl39dhno-ssc7bEmzC_kzWrO98A,409,46,30,False,False,False,False
MASTER,WqbRdUWr93egR6soTgPAGazvCFu7IWyUAbsInWfQhS8DuZNMdl17-geUasN0VDFXBu5s_-BHkoW58A,408,81,80,False,False,False,False
MASTER,1vI2QeI4AuIkd2OqJZhgEDxxxf7bWR5SZtds-NZn-9_QkRvjOvDu-cooF3eGOveCHPKc1iEdIk7plg,408,79,61,False,False,True,False
MASTER,q_095fmS6MsVBXYq0YnItYYVQ_XRnwMhNbko19Iw4rt9YT9-Y2X_EeTitx-6fWWI7iGgAJSlQ-M5Lg,408,76,45,False,False,False,False
MASTER,vZWg13t7mfERyWz-cAOKnJfO3pw-vUo240yYM6gWEKqfakEG34dCdK8Yqygw6lrEonpEGbx1uCaa7A,408,40,25,False,False,False,False
MASTER,j2hFAlUIOHeILB1vOzdAcRNEIq8ZbjAgz1ysdyqd9URFulr-LMERGeTyl2Yu4kYeXwtP45_YwZSH4A,408,38,22,False,False,True,False
MASTER,O8bsfdL3KtnRZfaXoJNIjGbpP0PwvKqtGWI5KqmM5MT9bYF5rNgirrVUUp8xDSpdrt5Qyb3qrf1HFw,407,106,121,True,False,True,False
MASTER,cLhdZUssZQAObXOG1ozVHi9optONbBc4xOASpLBD1pdRvZDjQeOkPzmzEu-nvWBtHVQHRV9CsjMhiw,407,103,79,False,False,False,False
MASTER,KN_7KNRHmWGUP46dJfKFYy0HEuWiXK5RAqcE0-EaPUpTx5EnghHVkr9Nr81UjHGWhV01ZYk-FRh7_A,407,78,74,True,False,False,False
MASTER,qaho8gp6WVb0Bl89yM1BzxgXuov8pLFVKUsYT8P5NpFc9qbQegVQr9_wdv0P__gPk1BB_pl1v11EJw,407,44,21,False,False,True,False
MASTER,HgbeUZ5zE2mYcKboYyBVYeRGuXPCmdQlBBCkgDPAOjMANcHNWkGFfAmXY6d6AOFMBpOn9cdDiw2M5Q,407,41,27,False,False,False,False
MASTER,RIXtAXwE1tjaTOQFNtzfIbqN5j8p_OdC4DmknM-BGFRVcFnW2yBdC48QOY6QCUcEVnore_Qv29X7GA,407,35,15,False,False,False,False
MASTER,VufAXZQ_O0pL22ywp7QBasK9UPuhxHS9oW6UzTYTZRJ3PTVKrkweljgQntaSgp2AiPD72E6avOJYJg,406,116,120,True,True,False,False
MASTER,zo2uI7b4NIdMn1yRJn1OdQODLfaqfuzyD5VwTosWSkWzXwd-twQBGkCC2YgjJ1t8CyTX3gZezMv70A,406,91,89,True,False,False,False
MASTER,gBa7FGKGhpwWHEhG5uLHr-KeWDbzzwd7WFKbPZQ33J3hfs6mAu1ld5YKytSgadvnO_rU9inktv8x-Q,406,91,104,False,False,False,False
MASTER,eQ-Y5aIAOaqItpCtDyk8hTBnwlaZBD-qcQkW1iykwfrEZpHVE-3neZIuERERfdExw_jIvfTcuSLqjQ,406,55,49,False,False,True,False
MASTER,miGa9Ja7rEKX2FDVzAyvksFZo6a8D84S0kqCs_iiUVSfyo29CrGo9OeR_ncTdQ2XuzK_8TmiiKuUuA,405,62,60,False,False,False,False
MASTER,0-Ey960U8SVXZum8relbPZzuYeGfsgtrzfRZ6ajIq4-1SRmH-ROEo5vbhpM7A2XdZPn2aBMnDHtzlw,404,84,82,False,False,True,False
MASTER,6mLaK_3bRg4f3W1JtLA7Za0RJFdld5fgPowwyMzksW3MWZ8Efks1L0ESL3SCZwBShihfuxm7ym2zGw,402,91,86,False,False,False,False
MASTER,DpC_1Zu_oeYoV7JaRuQtpGC-rfGo2ZhhXXubcUGEtzRjjRU8JdoBTY13tWsG52J8Lk9f7u-cK8MiVQ,402,52,32,False,False,True,False
MASTER,AbIa_kscMf8hMYfZwW5Y96PlLQjs06Cvyrm6-zu1RxmoKlI8nVEIQeKo1Nw40M9vvot0w4aFDLrjuA,400,169,173,False,False,True,False
MASTER,9HQSweIkNmDwRf6noQQCIEwvVYic67S_s9mjPD53fSvjh8cJU32FON07-z_xKysA82uEs6OYy3WqvQ,400,85,69,False,False,True,False
MASTER,ldrgsxGa51tmAJehryJiXPd71g2QJZ775jGJaZuqHYDsH6uqy0pFw47WY0eVJzv_s2O7eHCUbeyJNA,400,77,51,False,False,False,False
MASTER,r-wKh7JYodrG-aHY7R5A4KGA7Y_Nz7r4C6E9Q11V1gEaZmr2hJ_ecvIJaSec191x-yPVd39Wkfkufw,400,44,32,False,False,False,False
MASTER,t-UYC1y8qmc-iV1nquM_BnxcpW7PPthOQjc5o9Ijg2Phgrz5ki0Nd_zR9_g9v8jXopqNwYGAua8nbQ,399,72,78,False,False,False,False
MASTER,59p7bxP_uGPuKcf2Ic_aV1qvubMZ-_5LYk8F5jQLcmFmxDZQiO8aD5YDqJDkLHPB-HMjwXhDVvjcEw,398,71,50,True,False,True,False
MASTER,-tjLwUQsEZyYgbK3jAe4VayBfRp7V95HfRaEry6t9LIcYHl5RLMhUpCrGOr0g-P44uxl-ZRCzcbaqQ,397,74,80,False,False,True,False
MASTER,tNEVFDidP27k_9U80uytSGDtsUHDhIOXiKtxPUYxKlu_ONAatL_vhrdBqD7EggUeAHgLpPzp3rGaEA,397,68,69,False,False,False,False
MASTER,ghuo_rBnYD2UNjQRt76QnDNHSR1XFi0-2Qn7f20tswZxUPoOwcqGzVFR9-q1eh5E4IwbCU7ro0mo-g,397,55,32,False,False,False,False
MASTER,yCwX5oRLFFbeouP6IpE78c7mUoIDcqU90CUpBJFtgH4hsJJ8cFBKuNVZLAP3wlAWofvfzO7eBvakyQ,397,53,49,False,False,False,False
MASTER,xhJnR9BNVI2MErBNE6UItbP9N3nz-Gjuirqk47vbe5LXVd73-yBFHoDjalaNYn8znPvq-iFo8FXsMQ,396,115,100,False,False,True,False
MASTER,B7dMu3uy3PUGLJigYA3JtPQDpbxiSHV4Xix1LyShmoLtKSCdssE8inm-MN-S9ItMt1Pyt1zzQkgyDQ,396,107,92,False,False,False,False
MASTER,MQatyX-iYpR08QZE3lcEdFNUlYuOPFdmM0x-W2hBL9qg5CdXQs2dGanpr4dhMNtOP9ImhhdIH93qiw,396,77,74,False,False,False,False
MASTER,BxgLNiBf9hC0_LJEzkNYaY70uq9OsGPTIQUOtP2ITBwA5D-9HyJKG_-rWIuoPxfKVcl_AOMOVVmmyg,396,50,33,False,False,False,False
MASTER,EGMw_obdkZxla1t4l0Zlgp6BUlEq33FXpwORX0-fGN6zf72IJNPvI97DtNQ10bSlKAuiCDjTEFWGcQ,394,82,63,False,False,False,False
MASTER,I721ea4PCNpejTvFoq9II1cg-oJAlYNJuUM8Mg-wOXQoAFuXigilOkuW5oVYgHtZHLJLJzq3oCx6pQ,393,70,71,False,False,True,False
MASTER,ENzETJyEbi5ZLZERDmA3rY32o_W43Hxfn8u-LhX_cyarHrF8KA8gNZbFXlze_St6ho2PQCVzVKnuHw,393,53,47,False,False,False,False
MASTER,xKpDxFFvLZgHOUb0Rx_efm1A2Rq-PjnZrCSuSBgERBdR6SosSK5xk7WGMALTl8GxqWOoDq4Sc7f2lw,393,37,28,False,False,False,False
MASTER,psvqZ_pjfxYZ6aVjNoWs_r4hDVoxhKKhx7aE1TaVN_lOo7klJ8VSw39EPXSXzBTuz0Gk5cBBa2guGw,392,96,88,False,False,False,False
MASTER,NLxfZTmhYEIJP2XAxuFqjsCeCtnRar575eXMvjIAcDTl_06paVuNLLAp0EYGsLEo9f8wlnbISxw-pw,392,84,75,False,False,True,False
MASTER,mGwPTFn6F1cTnchzrxxogR7ELq7Y5PlYyDrWJ8kifBdyTPYuzPfvcS3lIBpo2wExlCWWnGLkDlbwjQ,392,62,53,False,False,True,False
MASTER,GoLZM0I0sZlArVi5z-uUgBKT_NMLSz0frU3uKoNC0R55eJAuK_KxXFLXPf2NBd1reKVcC8bly2guqA,392,46,31,False,False,False,False
MASTER,YKdbd1gSDX95ST0h8kiTM6XyKXVPhqPbE1UFXkeyKpew2Vf7yaQv_9yXSwttxwQMCdFjtS2-j3N-Zw,390,80,77,False,False,True,False
MASTER,iV8qVMmSuYItF3tfb9Tu1Get7Yig_Bshf90QmJuRDUVij9vHB0N2Sw_MFutAm9DcZq7ZHNeMIF4tkA,390,59,52,False,False,False,False
MASTER,tI8orsMx2R8HftIkfMMOMWzj0fXDz5nIHdpPOK2-2uq8e74RHRlaeNoSzHxptTqudqCABtcffqKKlw,390,50,42,False,False,False,False
MASTER,GATCDkiabf2l0rUL_fEH3EQ7VTi5QQ0_PkFn5XZ_IpXXL9y7y6GJy5bqr5_dA6YjO4MihVRZvZ9Iyw,390,49,32,True,False,True,False
MASTER,t5TgJpPXmzfELNXnpEoi1m3LzdO3sLabGEU8hRcqaex0vntkZZMy2HNkxwhiNvMtwB9hhe1qhZtg3g,390,41,30,False,False,False,False
MASTER,h1KZSMYFNE_suxKjBV5gI4pbC5CTTcfote2ra8C8Yn0hFlhHDHsqjN6asW45MMzrmSj9spgbbqgyOA,389,130,92,False,False,True,False
MASTER,0Z30_94OdwmEHi17Lfedf35MwXcs-arF3URIEpY_D3FmAankM8FNccx-g0BNQ9hxvtj8lJj6Th6YFQ,389,120,116,False,False,True,False
MASTER,KnsMW1GvHZT2djrO2q0OXQfP0DRKSE9-_Niis_vuivl2zseh9fX35UsJ-GuHwUe44Zn0QWL1Q-KkOQ,389,101,90,False,False,False,False
MASTER,Bxwfs23uKA32huNS0-f45DhaYOjHDS8t3T42zpuVDygbydA99J9gpaW2USdNzsWxtCFqcFHzYM11Gg,389,88,84,False,False,True,False
MASTER,cJqmO8hpL6goNKoPoUHojEdOAEvG-S0GGiFNjhJ0k5im3ik9JtGjJG-mT0smoiO0iR442e5SriAOMA,389,75,51,False,False,False,False
MASTER,Qzn71gcMnsts-GYvCUTsK3yAT6ha3Tn3eiazHKY5Xs1QCN-SdIC0PrdGUmPCtWideH02-WbDUPcFJA,389,55,43,False,False,False,False
MASTER,LpxvcqbMvfWEJvCfe5AyI4XAvI8SIk8-dHLs8_-SGgZfQ8la5D3ZJZmz_RNDSiQ71cilwQgAG0azAw,388,58,49,False,False,False,False
MASTER,oaPF0gfcTu-VdYOp2ZaSVUPOE_8SzAypAiVzfG5GdIfY7dOCTYjUwSC50tqHHn8sAwi2hiy_X9kqBA,387,121,113,False,False,True,False
MASTER,4BOsgm55bJJS2Quf_lEtZHGIT0FxOmWDtJWGTOUJ75QTzqX-73WaANicmbNNBe30Zqk_IjtQzmGmqQ,387,79,89,False,False,True,False
MASTER,2HCoAAuxpPBAs6lkLjgXgC4do_pcjOMvWQC5jpiHrwuyn2rpj8YFQHZ3uA79mOvtorKw0GnoECctJg,387,65,60,False,False,False,False
MASTER,VmOTYuezkNYKnaEwNXhieGZsVC67GDzi6r2ip4GfG0Cz7CO1t2Q8p13vYFJjqItg_qw7ostWd2pppA,387,61,36,True,False,False,False
MASTER,i07zqBMiY3jBTMF-lD6Dy_MqdP7KO2mFWcfbLNyijjm5QdHBpViUbGPHuF-ZVQ6Lm0DSgCoOYC8kVw,387,50,33,True,False,False,False
MASTER,vcywf9daT5J0lSFPELT9fKWjvLfKhRYmxpoZl1xhm9HrAabpYG_YFB3brh7GG5RmO86L90yfbahSoQ,387,46,37,True,False,False,False
MASTER,lh5vXbpdbblb0Y_Kbxhmy005YgqTgfBKjFpYIt37WJujgdjfrbBRmzH8MLfy7LI-8-Ej42jMyAPwSA,387,36,19,False,False,False,False
MASTER,eZZqKVpnLnZ8K4NFVv6ISXO2uvWbAsV8us8ykGprSafBhFMDdjYLDq6WSSuLjg38PLAGnwWqBknzgA,386,63,63,False,False,True,False
MASTER,kWXlOUTKiZ2-0eWkmZxmywxDcsj61suSjAbA8g139mrwDkE8zsIjGV3IFUUlDISZ3LeJzcURArWaDw,386,44,36,False,False,True,False
MASTER,Yuwau1M21WiA8mBHWic6If4MuxIPeOzATqw_x9HDWBcR9lmTerxpImJF-268eHJugAx7nnYXaN9frA,384,174,155,False,False,True,False
MASTER,cCMMYZEu7nWziek8N91wwOHKa--3et2RPvjE98roiKS0SuL0F4mgo67pEJ8Eka3x4lJhRmKhFNn-9Q,384,58,55,False,False,False,False
MASTER,LCs1ApXDMDAlVhfH9L6xz-4vIA8yP4QwGdfM76Jc7ah66oGzoIlVzmdhzYwqGERIn47fJ0fngjbKvg,384,56,44,False,False,True,False
MASTER,bAD40R9fwpP1NMwdwbtjxxiw6yEIi-yrcJUMvqv23ld-e9HR-VrLtWzGnOghYKlIIvJWlvZaW187zg,384,48,44,True,False,False,False
MASTER,ZsA5tvrIbwK_Wa0PKCSvHek3dmFPs_YIhF7uVKa5VTy9OQUwaFhKXbn2I_gCTjKxe1y-034p-YqSGQ,383,48,21,False,False,False,False
MASTER,L9v8XVWpUm0nUjSf0oHnD6Yp5iK1s-p8hv1tvgv0Pd2xsiSYtJWTMpAJFFLmbroHCrD1mSh9_XUd4g,382,38,22,False,False,False,False
MASTER,p3Q2YfeRhTVjJ-qPV3POl4sA767urxtLki77OCrdv8vNRHPKNdcMXs-OctUoECZMYelZtYBwRz09Zw,381,72,61,False,False,False,False
MASTER,YmczUg9zm4hzSm11Qm4aDlkj-xgM_aQ2StyGm66JrbVu9rzj0eBujCl_KkjtNARRTwGTqNjzCIEWEg,381,56,61,False,False,False,False
MASTER,mn3VtUIrwXpJU4sercVogkbj7iklIbJiY2ipsnkKJrk8FCYiBU1SrobkBhO75CyxYNBl5rZ5hxJj6Q,381,36,18,False,False,False,False
MASTER,Kmcpuf6JTN3dU6y4_BPBsKd6uq-jn_vbYXPayM-Pc7PC1lTz2fY1g96k7wh3v8-BXooCb05tAsY7AA,380,88,87,False,False,True,False
MASTER,Mou2_IiEk0Sfrfjp8k6wxkFcoSAGwg8rlcFJfrk_v3kyYseSYHfvbbqs1pPP8HeRgQQHnBdjENMxyA,380,75,79,False,False,True,False
MASTER,iAG9LZP0lWsaBFp2Oi66_GhfDgIl5dBSH_ed0IX7sS_ap4lplPWRdvsu4RTGqqiB7CEGmyuQoWB2xg,380,49,35,False,False,False,False
MASTER,iO3jLe3nPpraAbUtXSGm4C2vn1ZoGi8pSQaSCP51zFjcOfRcqEVxmtA3Vsn8vfZa-GfGxH9XlfTduA,380,33,18,True,False,True,False
MASTER,0QUKkBYy5kopyHh5VBDWx-Du-YMnlUytA6LAiwosaiVn_79KH2JTKJFVvzQq5ysaVjObGA2ThD8mlA,379,46,52,False,False,False,False
MASTER,_h1yJOd4_b0YkNfV3C2HWlCNeFvlwURQIycUzabdw3zZce-URViG6g3oW6ZJEnxoNOBuO36xqeatJg,379,44,37,False,False,False,False
MASTER,FNmbuPAtbi8oBGsNhBVeWPIrQIsmY9zTLhYUQCGijzgEIe3e4K2OS8qF-QXo7kBYs-oy2kYb8ALw6g,378,94,74,True,False,False,False
MASTER,WxbAKqHsAJGJs9oZpbtUKyB58AOs6E2N8-2wqmf0OfRFcCkUsYk8SIuneOq7js3SOh5F_Jv_u9mKfA,378,72,69,False,False,True,False
MASTER,JMryymd_hhgB7QSKVAGAa41sthk2klprWf6M6BbV6jgNkie4dtwlcfukySwGijKUHnj9povDQEhXuA,378,59,45,False,False,False,False
MASTER,JAmAw--HCvQlai-DAUJeNjbFCSJFqv34yiEHQLm5Bzjupe2nuTdPlfODSJOwrS7rMOfM945tcbo4zg,377,66,68,False,False,False,False
MASTER,EcIrMEEid20eSZLM1L6mN1PZpcBCqIidddD-wtwOXZ_qtJZehrGCiQ_9MLn1rrJtskssy_Xd3N9B0A,376,86,87,False,False,True,False
MASTER,4OKTIX1rTeF8UFYIHilmM683JtSbJYi5wkw7Nl3596GTxj0vg6uBQSiYfDVpRMzdgOqJ34ENYXw9qg,376,82,83,False,False,False,False
MASTER,g9PNRDnB5yveK-4yp4t9_-mAtDiszc41ydKjY0-Xm5_uQsBfH9J3zmahcAxQPFVVdEIzbwK4yUJF2w,376,76,77,False,False,True,False
MASTER,F1Da0At_PcUp1dA_0drTRWku5uqWll2tnm_xLT-cDYlznFvcTb97kSMF5IlXDs-xV4oPIRUR6OWSeQ,376,72,70,False,False,True,False
MASTER,chIWXPztBy2CWS35wh3hSzAoCuMpIo8CxvlgEgLHIkEbuGL1EQ8f4fno6RyjnxBrq_TN01EYuvXsLg,376,46,42,True,False,True,False
MASTER,vQfdJ2HFrGyFi_JMATdVAMnsQk0AE7hQxoYiks28p6XNfEsc5HlZkizxCAmkTpZYoil5FH7gulTzQg,375,77,90,False,False,True,False
MASTER,NCfg5C4Sloa4evQu36iPqoO2YG_YfElBatUkFwLGckOnXb5y4a5lljtrko7_sLvkkuCQBxHcBOBOqQ,375,49,45,False,False,False,False
MASTER,NFu_AqGUNSAnjJofhmbBjEzqx8j5HX2jiIuRJs-Mu_8zFtTaHMkrrR3ju7dPxT4ZwG36kg3PuxH_WQ,374,124,113,False,False,True,False
MASTER,cd4w4O_S6BdcJUJxZ_sjoln8gahwwe9XciIH4MYlcH4jY3zVeJRPQpodYEN6FJFehKtn-MUAZFUKBw,374,99,80,True,True,False,False
MASTER,Exb5Jv98PXw5fAaKMfXlgJHrBDeTkyM8LdkrsMCARdPdWsiRdSYHnh20H1hJqRiNRHtIg55Z9g6H_g,374,87,74,False,False,True,False
MASTER,a6JVdvmp8nzy19ucLH2TP9sqD4gQGRZ007vShgR4o4YmuUSoIcKpdsvkjGhx4BToEfAmBsxJ33Kytw,374,48,42,False,False,False,False
MASTER,L7TvYkH4hJtRzeA6gjoamDAdwGDss6vZUwDyZ3Bpb-rPAhwcb4CyezbCS8XquxTHdDEcMd3byTWmSw,373,62,55,False,False,False,False
MASTER,qa22t7192zYACW9nz7YdBkhXnmeXv9xCHNNPEPRV6OP1vSpaVuy2tJ6BLWPGqHr-zMmbBuY6pILNkA,372,119,108,False,True,False,False
MASTER,aXisrfENwkmYKr17wnw82qAjDcFeWT_b2-AdJzRLxKC3mUBUC92j_TH0CuoJHo9787dk-PwxNg2P1g,372,107,104,False,False,False,False
MASTER,JrF6GqIJhJaf9yn4PK1VSbvo7Vy-B3K_LjHCGwcpjrsK9N3xsUNDzTiducXGl23H0dv7kTJLpDrIxw,372,74,55,False,False,True,False
MASTER,EVTerfPE42zHa8-TKubPKpm-PAYXzUtr-peiVqOXqmYsuwoKfu-hNqldXsj366GmSBwsATSNxAjOzQ,372,42,28,True,False,True,False
MASTER,9c4ynF68f_iyuQS30G4LbqF793mjJdho085QHKaMzzEVYFl-g7GjZvv8XSDmwBSEp8mUR0FkGeNMhg,372,38,19,False,False,True,False
MASTER,UW1Qa87cV0vaTLLhjnItMCwCCyX0hA4JvudMW2wiMF_2SVSNCmkinK2_vLycou_Gn9t74KRlGb1eQA,371,57,56,False,False,True,False
MASTER,CHI8IB4OSovfOBqydqVrOUQDQCqhpEgZolesbe5uGV-2ahhngyKngIDkLMe3p0jIh0ksgmGO5qYuog,371,44,38,True,False,False,False
MASTER,w7wwlFgAfE2ymN33hDuEeN1W3cCsXxQrTeSVBUfpZbbEfy4FXuIw74i4CxGo3i68R58p7sGSUCxGuQ,371,37,22,False,False,True,False
MASTER,jQzRsWO7I8NYY0fG8r3dgqZ6p3L3wAGKbVyR0nF2MwctGXEfufO7ZiQi-vDQo9yp30SKtrbzHWKfZg,370,106,106,False,False,True,False
MASTER,IRm7aH6OLUHNqcHKhFMh-4no-C_IzXql9ShFFOyoeo08l4GXSGyfdEI9rCLNuauSwnxSc7KGj3LqvA,370,97,87,True,False,False,False
MASTER,Jvuq7cH8TmIztMcHoe91_pyB43WWGnfp1T0v2QmGdhMFbJcTGf5yEj3HJyXieWszFxO_9YRCSaLkXg,370,87,66,False,False,False,False
MASTER,CSpk5g73LQD5SJ3IStcfkoDYzsiLLj-wRWV6vt2FNmvMVAUe0Odd9gk9DSoU-Jo7jLGOnGjTiXDYBw,370,84,86,False,False,True,False
MASTER,KoqZqUd69obtbn4MsipDmsOb3LgO2YLsSQ00Si1iFPiwDHMDhWgJD0FcJklF-VOoP6GDQqOOVW0aSw,370,59,69,False,False,True,False
MASTER,preUGN9c-j8-xKCxRdFulEp0WdCXKtpQ-SMrOV12ZLdnynkTgay8pv0NpTsHH0NVSLf-os_172Rryg,370,42,29,False,False,False,False
MASTER,Z6uqJQYp8Xxg_t_X_W6OE8fVA-qkyytjutY58ujDM7wt5xj4kyg5E89BdajtH69sBlJ4Wd90kk1M-A,370,42,40,False,False,True,False
MASTER,o0gdgpxrX1-KuYhZCQ91VM8Mc66DTrLfAKYE0Vzitmofn5RRExyjAqzEhzlsQAs2TFNMJWH3MXg5UA,370,31,15,False,False,False,False
MASTER,LH4qYODbaVSzdHpULlFcEg-AiyOIDdkZ54eDjBdzEjfqykPraA-p65rFhseXnEF41PgXWkvIjX4UBA,369,101,78,False,False,True,False
MASTER,a58P2CCawkp91US4Yh0W6M4NfiIdZJdoLkeTrWOEuPaWfdwnSDS5FRxoJWRz_Gt3KG4L6w2qr1TCuQ,369,47,28,False,False,False,False
MASTER,wpObGBWu4goJMp-pCBbohFK4rW6qygy_1hHZ_n6UOc9-wf2IvBFnP9qmmZBuOru344v4_q_7AgJ6BA,368,54,49,False,False,False,False
MASTER,sV9NuPdTAeh-RDzGx7y5qYcqpSuVn4mdwYe4SKjIGG-nu45loJsG1n7qiAK1rz9VZ91Hk_rcUfqdGQ,368,50,43,False,False,False,False
