tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,5zQci5wq0PLA04WXrepdSWMa7in6iHd9et826vkrHRpXl6-UWRcycrJPnoYnfYRgmDJ6y64HttzMKg,587,61,44,False,False,False,False
MASTER,bb84C55pF5BnKk_-KmekWOon7i4fpiwUdQ1Oc2_eKzdTtefceobbDw-b6pVR9qK7xTOF0GTJaer2XA,586,86,73,False,False,True,False
MASTER,mqt05HdEtbOogAIFS7Xcsf0S57HMHRHdpKg6hGdPL0T7Npj2-dSCLnjhkrLIodu4WjLMocxs7paNRg,586,83,74,False,False,True,False
MASTER,tNvdyHiQlaZFNuL9e06MZYLhBPBVGpdPSBCyUrIjBPVvLbEmTzwKoT5PDpnBMUjANG148aBQZSAsvw,586,59,44,True,False,False,False
MASTER,4QQB673RysdobPOo4i6GX0jkv25HMasHzaikqad1vaJKHrIWaNlXcEJ5dEyPgOa8W1--xYprCnttEw,586,56,39,False,False,False,False
MASTER,s0R-sSelEYGh3xmhukSV-QMW8s1ilR3KrLMdC8PwGqnHvCyEV8sogxno9byPTIvhhszODdIkIEUbhw,586,45,28,False,False,True,False
MASTER,vTusgHpLKHJV8vwYFnw-2L7ffU4uTP5oz19FFWmVonNlbW9PwB7joE-dz8WkJwOlz0EsndtOQ8_swQ,585,50,39,False,False,False,False
MASTER,QNAc6w4sB0jtZ8D9VsojbbJ4ojegJTfOtzS_GHx-GL2PEXeorIhE71ETMP4uCO958fHdh2dWpfipSg,584,81,75,False,False,True,False
MASTER,fKOr8py1GiJHDjy3Agh543ENXKhqxqWaCov1-VpFkQ3Yj3ASY4M7ZfkwybpyEDSF6pOMoF9Z1syUfw,584,63,61,True,False,False,False
MASTER,XESKOgaWHZoHz2YYtxyoeaegWnS_LCKpa2EriMkdCQ_tIYwtZGcOBCeX5ZDcQJA2rvdZiEHXSHVoAw,584,41,11,False,False,False,False
MASTER,n6Xs0ZdiOgCYmqacDTuiiwppJN9oO49c2PfkgljeLKWFRTOQeyhsSfykurtAKhmTJC4TdA6tjJ8yqw,583,106,66,False,False,True,False
MASTER,w7HXSIdbBoRtY60UJNV8cZYs8jdcERiQ-ws1uDcR3pskLHRWmx3V1dzxu5mUHs8MHd3fYcHYHbyLOQ,583,83,71,False,False,True,False
MASTER,sY7Uz7EDNscAF5bH93PVgoGpRSQBzi_Wld_uQZDoGrXJZ8pcXQ2oEwS1lMTGDy0doJbi4X0ph6ti9A,583,62,51,False,False,True,False
MASTER,BmEHKfUILoDBdXTAhoP8-72ZltJVM0WFWPaKgVXvuMFHGOvjFHjER37vRm5QWTJtzG_cauNidYNg-g,583,53,35,True,False,True,False
MASTER,H4UFsyc101Cay36A1xBwqVqk9K8stuOsvBEv1IhrtM50SOzEC7-a5coEu1i7OleJ7cdRPhA3pO6VgA,583,38,18,True,False,False,False
MASTER,_BzjI8hnQ_Q66HZk0UyBGBX9xu1SKn0Oq_vxv6EGPaiU6bbf_lrA6gSwkhqnlCLDaEYZlD9ixFxlmg,582,155,152,False,False,True,False
MASTER,mI6A0Mq7Vg4JKgb1eN7z5ChFzeKqGsNHhWPkXSGyEdQw3wrpHmxzCxz_3aammkFiajRq9ABkqGaRGA,582,102,91,False,False,True,False
MASTER,sqR7wUnBhvY-XVTB61xJgk8b8jHrbwWKbgsQNnu3sRJAnRkCYwO2XanN2i7YF94-lWSkM5NSM4Xmww,582,79,66,False,True,False,False
MASTER,S8r6oHCRtaIPfwmNF58N-BQ8Uxbiavsk8UsEUrhDe_6FFErDbMi88gznJfMxvAHM37bUsoK_PzMnnw,582,68,51,False,False,False,False
MASTER,D8Cd-6GOsUurVEQ-4jAwes-Af4QxzRncXVCcK2pbH5y8lDh_dSZecHTz7PgOZsi3V9NGQdvdp8zIRw,582,63,57,False,False,True,False
MASTER,gqyvxHEIdRis-bUCs6adDyc5GGqW8hziKKzphLlviZukQyCv5RcsBibYr_cq4ZF55cth7HbG9u9k0w,582,62,51,False,False,False,False
MASTER,wTRwSooBgBoWika7kLLou_N_AvKP091-s2MLJ1-hWut89F-zbBhvRv-4TzybgO7gQkVBGLPu9csOVQ,582,60,42,False,False,False,False
MASTER,Yqf-bSXOpNHLhT_5nk15svVmx3yrkHM9TSzCKgnZIGJTWXq_V3RyMnvUKL0VGBfEyijw1fclphHLUw,582,49,40,False,False,False,False
MASTER,WA7ZBMD60--_apj0zv1Kuu8dEQ90dx8vP45x6ILFCAbg6M8IDonuTevWIQnmtYBQaQRE--mOoxO2Fg,581,167,156,False,False,False,False
MASTER,HUQVCmehno9XKVV6DVAqh1_P2Vx14iZ7u-0IJAO5g-VxsBymQs1ea1sUHze6F7GHf91C5EbZIlQpAg,581,123,104,True,True,False,False
MASTER,KZqvKAqD3UCsgDaHfI9q4cOqQljrBWDH5Tih1EAel2eXftTuryhsZfGHxr2lFpyll0BfypNtMnv0pA,581,101,95,False,False,False,False
MASTER,luXT97CYtT2eQJd-mqPzjUh3MVrM2lBaUWZkLOwoJVYF1nAbaNQC2Z_atwnEZE6GuZTE6ixJhdPjVA,581,86,73,False,False,True,False
MASTER,V0aBaIWuCAFvIaJjm5_0WndOCCOvAQ3Ae12CxBCcx63seh-sTJ5nnWCk_pgEp3S3LBXRUmJrS0Cp2w,581,64,50,False,False,True,False
MASTER,InMRLdr_bLxXr_BZEPubYIyCuKG0ExxZgWRo_oTZ36UCmULX8jt_Ro64uHOWitFmvG5fcSaj19MvCQ,581,50,36,True,False,False,False
MASTER,exj6_4-zd6Q8m003SK6Ziwf81ZEk5hCGYLNZtEBF_Dju6vLjUdj4DtjQ0ULexovrZAcZ0RyJKHVBVA,580,133,128,False,False,True,False
MASTER,4puCkWUEb-DVydSntyjcFHZaInU6QoloG17tYsReCwrzHg3--NLYr41agYkwbqny_M3640PVSFrimA,580,57,38,False,False,False,False
MASTER,trDhrSyaAiIP2bswnjdqeI76MZmdvlecmD_z4QFbCIJnIrx2lYjQVxU2pC_nCEIbTHHV-RnZqaB2bg,579,164,162,False,False,True,False
MASTER,lQjd_Ehe3SP0Bwbc_wiDSh49xd5ziq7HICIZH7gmh4nvQxJX1GpGD-o2X9ZVqITVFni7F25JFi7nqg,579,127,118,False,False,True,False
MASTER,hFzP2cyoCU31OCV_kEGeTLH9VxoXjSWK9IPidBvpUrXvPGoJISRtACZ_1uckEiBe-WKB1RWJbQBgLg,579,117,103,False,False,True,False
MASTER,Cyivg0xHOfMroqQbddLAZu5ShkSqPQUsI3_mHQmaL3Gjf3Wdj2VNXDPNwDpRmWFH0ouu_K853YY9lw,579,56,42,False,False,True,False
MASTER,iZ9GjNsS25_ONEtY7o6gFnmrJ5TKHzDs3ZWcs1j_EErlt553F4sIInJnWfXN1Aj3Gu_jAlJRsM9RYg,579,51,29,False,False,False,False
MASTER,iluscPHuAhcNhdU1VUSbhEryYqqZXZp4H1zN0JzakKJY5nNhIyDfqFSo1KLCDCHSEFfvlBfzsPPk_Q,578,148,129,False,False,True,False
MASTER,ggovA7QoOWdAO2c9cSRNH5vhz655R6lX-L_PYJWLm0JUgBL6krrPdgObwccbZrc5J3la6ywa9B2hcQ,578,97,88,False,False,True,False
MASTER,zT782-ZtNEMyK-iv0jWeVjH8gOet3_QEHFuejzLUmDWbTT7oiHFBbvptCQv3-NKNv22911NVhZ7e_Q,577,166,152,False,False,True,False
MASTER,H71aqQMG-ECnM5uxBHhu_Q9WGHlfpxFe1v4Nh7CpoHYaCnAvNzc5K3Rwxj6vbuWNT_01qwxHOfmGLg,577,165,150,False,False,True,False
MASTER,98hY0IQ1c_Ko4Gw0aBGM_aBe6tB6o8W810Hcrh4JUPtXg2OOTu_2hJP9ucd4eg-ZNwLIToVHwbhG1A,577,125,118,False,False,True,False
MASTER,hGp9znpCyAwWiOOPdKhzTD9FKamuAvhGiF5zXj0LuKFKflYuJM6Za9ZmPwEx9SRv3p1Ah277lI4dDw,577,101,90,False,False,True,False
MASTER,mtiaW309DYBO17w3f10Y0ZkJUQeiIT81WedjUD_AmRYJCPNpTchtgiXE7yWu56O6TsaIVBgn3WJHnQ,577,98,81,False,False,True,False
MASTER,b39eurLzRzrSvjGMa6ar4EnNisjYhVU1iJ6DsLTLrg5lbBZDa-BV4KMav0SCi0l-2IjhducpcsLKIA,577,83,75,False,False,True,False
MASTER,0gusnnU_8UtNUGFapuF4FTdFqlXTU8H-FPx_R4FGLmbov6zb4u8dCPaYQX8fdvBJ7mfcvUcxi86s-A,577,64,51,False,False,True,False
MASTER,vN3OXuSU1L0kh7zS-pRqRQPb9TCzKXJ2iMVZIL9cy7lOUDX6tHDISG8pPMBpBIfSKC9YqJDCXqFvRA,577,55,38,False,False,False,False
MASTER,I8X9uzGASCK30GkGNcdwlhbDs9uRZ07hI66nTmBvSNpXLkREnogtlGsOzQGUpACeF2c1HdnEKT0LxA,576,198,156,False,False,True,False
MASTER,f_mJXSHoqv0iBAH4VHnZlNY1JXx2q_PdVhruSVqOhDZxczLYiRZQHCY9uO8tZrd8ah_sgXtxgIYmsQ,576,109,96,False,True,False,False
MASTER,e6sw1lwfC5DUIQJgWcJdwRX_Ksbftsm8Q1s4YgzbDr0wTucmqG2AwbwYoXiu2TKPJInwhHiJ6MQ6jA,576,94,87,False,False,True,False
MASTER,83HN1J_Il5CdDO9_wXBoDywRrpWyo4M0lSM6S_OdEyoHGi8xYRlsphwSSdoVhO1C-zivWlDe39jd8w,576,79,65,False,False,True,False
MASTER,xzNhV9-pJa-JGmxb5dxKNurPoF8SRO2MKzUNLwd9oG7VdGh7bX2AFcG0g4U_4RuMGBVl5zWI8VDJbQ,576,70,56,False,False,False,False
MASTER,lFNtaOvvtO1ZknGcajYTHSbeZn7Le7nCqgUbvi7qTY1p6HulUKj2HbrFFxVFEZgP8m_dL0UbBo-VLQ,576,49,19,True,False,True,False
MASTER,KUmIw71ADFvtlkseR309ZlO23AKLsW4EKM7H0qvcLLyHjasMlqBl9YZbC_n44LhNH7iayjvB7URf3g,575,124,114,False,False,True,False
MASTER,Ykw42HKFjt5q7q9EiNtpMBcrLWw2sRGO_9V74V_USZpWiU-Ztua0qcbQEvV9nvfKspgblYCgdrieGg,575,101,99,False,False,True,False
MASTER,djaob3vJu3Z7cFf4nml1lDlqiwd44VYkBO5_jJ-fFaffUxpjtDXbdYuMc43xgAEHzPOVYJONacOHNA,575,88,68,False,False,True,False
MASTER,_fQH3OGXtW8-x8RMHqWm-inS-_ci_N9cI6kqPP9uSdGVQP9toDjJ4mLNmoV9TAB4zIfX2jMyALF9CQ,575,83,73,False,False,False,False
MASTER,Kih3DCuMXwqocZkzHyL__lPybdc48FEVJ69tcH6mpSiJk_lhpoWjFfiMbvLB-niqRkllnURfzVe9bQ,575,58,42,False,False,False,False
MASTER,ri028KjcGYyojMJX4zSHKZD042q96wx7wJ8LmI6tFlVfejH-mC8waWcvftDIKhr1NoncH4AjXZ7LZA,575,50,31,False,False,True,False
MASTER,lJIzW_nWfVppCUvMkvLTRaHrO_ikPHQYU4MZGVKN4-t39l90EpDGZ32_xPcxgGk3yasy3EWHpiKfuw,574,64,52,False,False,True,False
MASTER,oCkiGFCyJvlDoAohUQTRloYxrUT7B3Nq2i_HsQkcZ_w1Vok2Vg_cMwO2riOvC1ZnV--F88TPQHOpvQ,573,149,151,True,True,False,False
MASTER,_yTtf-y-5E97wP1iPK_PfGCX_j0BWa2vx-1RKsDyWPF2GWc6nj7LK2SLMGv5LvfLl1ugmV0bgSqbLQ,573,86,78,False,False,False,False
MASTER,pDIBSLEYZ73g1LUDNKK899A15kRNMRX49ECXdJQoGN5re_uXo8M9q_LuBU0eigOn2mFOLGjna9jDOQ,573,84,78,False,False,True,False
MASTER,jVn-W9Rb78VgLlqymDCBwUr2QPH1T5qZd3-7ls43CJyopMdFHWhlZo9B5e0pEcSN3rtui6dNu6Iq7A,573,65,56,False,False,True,False
MASTER,2UfutKmTPBpjzc1tEVMFegZd9qW9A-wnnmFUwQQ3qOyYqe2n0UEV0igZGrqX_y8Har6kDrjf8Mvcxw,573,45,26,False,False,False,False
MASTER,u8L3qH9oLrGO3nD15yGsEZpnH0OIb2_42AtfoRmEdT-pZ7nICazvD6SGjjUzkqcXMDMfTe6qZEAwvg,572,171,157,True,False,True,False
MASTER,c1c3FnlQ7_QIJyBrGeGLu2qfFzIgPYPswnLk-eMDvJN-TrdEQLE7P6hltuIPJVbHK8Zo__fGcUFEuA,572,61,51,False,False,False,False
MASTER,m-veSECRky_gmzLLODKXIY1qTWAsklrQ56JctYG5Ru_XaWyqy5YlXiXD4ECK-FMHCCfxuns__a5eLw,572,58,53,False,False,False,False
MASTER,7xUEXugGJNCXY9xeW3JNW28pSHQS3nenybgRPh3xsQBmKRbQDE7t_khQkY2NvWX_oxy-Zqrp3TvnCw,572,52,42,False,False,False,False
MASTER,poKgTpxuIkawaJWUNHBhb6eXdQ8t0R1Fwp4ULIuQQUkfGL01B3xwXYIDh2DdxZrbJ27DlOP32y2qCQ,572,49,43,False,False,True,False
MASTER,ZKLiARprE9ANGCAmZZov_dxBYmrLKyi4wcQH5niBYU-ubLxx6SJ5YgL_dfA5tw76sJ0L0LMcCtGDRA,572,48,32,False,False,True,False
MASTER,UgLNe7fDEyOQ0rZSNhEtwFG23GnpTrWYr-C9REezPXJymHOQmCA_snax8QVRpZTngyN2Hbdz6iMnYA,570,113,98,False,True,False,False
MASTER,S6mgCm9UuLHQ6g-d9a8qVWnjLh48iyeLhZUQ0AFZAVBTYLr1BjGUK3usTnOUHE9d4FUG5ppaVlLZng,570,92,86,False,False,True,False
MASTER,bRcpG8lXWySJQy0Xv0NOnj8c2nU_YGBj3uMdVz0eS9GGB2PRXFQPpGK3hYGASveHpqmYprvYfcIZsA,569,200,195,True,False,True,False
MASTER,9tid_VRpk-0XTrf4vkJVjkzSf_EU64rQghzwM_bHpClwVrT2nCWWxWw6cnXnZ8qPLUHKrdfu2T4-mg,569,144,137,False,False,True,False
MASTER,QyUNruLcaUgIDy2I3_-4wGZ0XmRlchqUfzVrF2_V-uzsS9zx-0PcWGsXCcBh3IjddKUXM5GvhZvJeg,569,88,80,False,False,True,False
MASTER,8XWf46S4XhgriUUzlRK86TUQgIrL4uoPF-okOIgVNc4vseOc3pCNq19W1SaIhEQuMcapBggjgUy4Zg,569,70,54,False,False,True,False
MASTER,F8bkMh-wOl-gsDLaDDnAaVzblic7RD7vISp2j08Q8TpgdARu6xNfWorGnpVYZthxygZukMHZNWUhqA,568,348,345,False,False,True,False
MASTER,k3ThDjPOl8-Quvi6L70r3_O00U2sfz9bBQyexXk34R_goClCL9ShKWS_Nr4WjXIYTMOD0u_ZMZlafw,568,170,151,True,False,True,False
MASTER,WGBd2_0J4d9DFF-tYT_WyAV6asBqaoAmWR0M54E8pooUy37H7PmoSHfdPAIhV0UP8semQz90--8Pdw,567,155,163,False,False,True,False
MASTER,E7c0hckMwcuLZUgLAeYCfdK2kmPpCYD8xjiWsBtre0TN0VPuRYN3LntMB_WnyBLAydY755fpkFRH_A,567,130,128,False,False,False,False
MASTER,Co42SBUEFxs8l5LkuOI9o9-s34kIWs1tNwixQ8fq2gTXBs7tb8nBXUxFFRgdBNKytB9HCOCCXPpg2A,567,103,102,False,False,True,False
MASTER,dIzIAu7FUrVO1sSsxFnObdKcBZfBVMyoERPAhZobNEkMz6PHjyzi-gFrvivKRtcgog3ZcCsTwAWRIg,567,98,92,False,True,False,False
MASTER,yBiajGvNauDP3Up7fakOXVa7OZg3SKR7vjKAOx4MUrsf9LTfvpaNuec5SRkwTeR3fnbYkhPNmtXyWg,567,44,23,False,False,False,False
MASTER,cdEkLXOtnsGH5FtWshlyp9AaXZnBJVdF-OEXwgDSviFX8Vwyy0PYmJ_LiOOhcLrCe2u2k06D-gDNUw,566,199,185,False,False,True,False
MASTER,YZ-jFGCZLtkR46SIRgyJAnNzbpB4r6jgQ65K883WAJxXDsP9K6wpyPjUjh6rIIR0CAqgIRF61RrfUA,566,104,92,False,False,True,False
MASTER,IddDABUiCElChIeD-UE4junhYYU3Z0wE6_Ayd4k8wBRCZbWdjO6vdksrQ2CVqkht8w0pBR31ZRg3nA,566,101,98,False,True,False,False
MASTER,YFFi8pb9rFb7vxS3-WvnUvyy_NjAtUAmbyvrDxCVURIRE3sndeAssQOiLupeWA4_NnOL7y1IRzQNag,566,75,71,False,False,True,False
MASTER,G3H3KszIRZqmV8_DrdPXltSUj-AAkYrTjynErk_djT1zbJQ1BYw43u7dttA6C0Z0tRSYge9BeQhu6Q,565,126,103,False,False,True,False
MASTER,jUbiDwiDjr2CaVTa2gAmgYwGMC9H6YZqDSgSdRY6Neds2c_CZ8WEKBk-fP6As9zg28kNEu2lwsT_jw,565,125,107,False,False,True,False
MASTER,MKaGRDX43F2UuJQOXR2qh9FYJGLizpZ7a5QXtQt4XdQn9KVtcNkAcVSRgrYKG9BsB0nGQqFK3Rrfsg,564,60,42,False,False,False,False
MASTER,k-wez6Q5hTqXJU44iPpYIp_7MiEcNfHg3yndr15mDihuTJHxbJ7i1w3WlnH-vq12w9wvHYAQ0cbgDw,564,51,30,False,False,True,False
MASTER,TEMv3AuPIJTxEeFpoT3sYFOGBdpDG4_9wrI3Y_KA4YTkS66aN2L5QHu9Hi16lTwgLHciVpPI6_-h7g,564,49,38,False,False,False,False
MASTER,SGRkFf6NBXfxoEhA59wZoQ5Z3jBx9bSJqiPWoYcxOahnhuenqk6HzWx5SvWyuQXRqqkaXQNBoksXlw,563,69,44,True,False,False,False
MASTER,LPtESe_lgbL9bofx5-MJ_Dj7iq-XvJSKPbdstzTuMHfkOwOstR93i_ZoYZQV_lKfEVzswXIiBEMIXw,562,98,88,False,False,True,False
MASTER,zhjqbE18PGtOrZVcAMqKVbouxTBGCIOQkG9ADtK31KUh20nEcVzCdVeE5F41avkhXL8rvRf6iYLSog,562,76,57,False,False,False,False
MASTER,LpBP2bMppm44RIRrv1QAlXZcfdwY10P0VpL5g6cajvqsad8ViqlW8Xi3O26YTtUNcHryb9YWdRnA6g,562,71,47,False,False,False,False
MASTER,zTBAbHd0EKH6rIopNOo8t8OCmP3sPBvlTbaxTOVcWsEjDKO10TRH62B2ISn3KbTDUsoIdxg0zwxMsg,561,161,154,False,False,True,False
MASTER,qzVCa_NCwcRWYAaHgwM-sKPE3J_IDPWuvphRp-kyFkgw5166p9kuN9RkuTD9ZC8fNYqr-uOkQhZVaA,561,48,42,False,False,True,False
MASTER,QJvqb9N2ET5xa5Kj-OTtLtqVKkAvddWuxLXviYPl3pBJdFQ0ocvjtseR6DWEqAPyyuZLo2alSp1Ygw,560,123,102,False,False,False,False
MASTER,_z__qRDC6bfPy3T0NTK2Fj6l5vq-X4JO9mjX7TqqP3I40orzIGmQoTCRXDP0dzXKa-N1u-Cz5GMC6g,560,85,75,True,False,False,False
MASTER,8JB3DXkvhv_N_S3Z0BdEsK5kRHUpbxRaBpMsGqdWdNIW49GdXXzq5msd9SCET_p9JdF7HdL4Rde3DA,560,84,56,False,False,True,False
MASTER,a56Z4G1KAT85aYjUMRtX-G3qCdT9IwO9gZtD56ABAj9gnGsuH3k3CyhehRHZdiZDJf7Dd_XTH36YkQ,560,83,69,True,False,False,False
MASTER,uwE98Gv5QwQSvayPuFS-KPjeGSazVYmjHVj1jhcmi22zFB5HShaxJPoo_I8fHYs3O4LB41o8h9cIkw,560,82,71,False,False,True,False
MASTER,If7sttG-jyyfmKr1Yg3jGDV5GOAz4aNi40Ggcnc1WQ5pQtskDosDTRyNmBaWVemPqOTMv3fZWaVGNA,560,77,64,False,False,True,False
MASTER,F8A5Ee3hMTHzekRsOrdy6T-lSDqSDxq75LaGO16LIkgQdwPjwbzkR_UEDfqppW9r7niQVXwGFDEJeg,560,74,58,False,False,False,False
MASTER,NsFzeoGMVVI_K7Y8dxq8dqkEExkf_YydmCwDMcrbRCQfb3Mms2QWxJsf44KtYyt8M0q8uDRX2EeV4g,559,114,96,False,False,True,False
MASTER,5uENCgChLEJca1kTNPV6qEmoL6D81ikOtOib55O_T70pd6d883GGoQlOcMsOTFhnFG6C25mCC4RR2A,559,93,81,False,True,False,False
MASTER,iHoK2Z2e9tMFGVhx5YlKg8NK2jVMnNsJWli_GYARAQ2pBosIQylchtZreiQs7ehnjPIH7-rsQpB0og,559,86,83,False,False,True,False
MASTER,crDI8vX0-4Xynhb8ofZfxLG7PuvpsqkU6leMMJKGiHe4LxqDm7g7yJWIEAUax6FSqNwFEiP05dPS3Q,559,68,59,False,False,False,False
MASTER,b_ka2g-wogLBQAoDbS1h8vIYKh0dNEKWs-88Nll2C0SE17-2TgiwuXYzaIwdA1V6oQHBTThYEgeeww,558,80,70,False,False,True,False
MASTER,apniav2y7WJYIcwLIiXQf7A7xPTnQnEAcVOeYUkkLdb_isGFgzuM5CYIoQYZDpyaTPfjMOvrcdc2Dw,558,73,55,False,True,False,False
MASTER,nH4MMs3HPXEB_84X8x-N_0zc_7FzgzADTQ1yYn6s7r2L9Z6n36Z7qHlK3j0JqZkt8KFANYvKvDkYPg,558,67,57,True,False,False,False
MASTER,_Y9m2MZUBOUvIEnZTHu_5BUxQx0nmQh3_x8R1ZlZJqrkGCWHbBUoN_VBZV6AZKOLZe6BV-0fN3022w,558,54,39,False,False,False,False
MASTER,uvC9dAfo9pC8PnTI83Hy7erT5hcJmzL96QoUNPV3xaNG4__0GJHK-2cy9sekRK2wJndAvfj3ZJNrYw,558,51,33,False,False,True,False
MASTER,TtMekfYrK9xVqGAxOUU4FZdpayohFbzNGAfVZWM_hpaOqdTVHi8Ad2TwDOw_Y3YY82ssWL33X9MPPA,558,41,31,False,False,False,False
MASTER,ef54aq6X2AgPGdVs2TFidqxwfx8V2aSnEwEliwjd5ZCpxwyr1gsKjhZmPxf67YVJepmqkmVgG1aWBQ,557,135,145,False,False,True,False
MASTER,FknyXW53CH9EybPHM4MExWOwWmm_cWMXBdxYmBuY-xcz6kuZ2JuIgBlpuNi7TLfj2dAjUrPGU2zCQA,557,130,126,False,True,False,False
MASTER,otNfMf35dA1ihYwCyISyc5PRHaEITKBdmf7FzLRuLVb-0KyNE5aDOnDoCOtJj2hoQR4JMQTFOoY9sw,557,102,93,False,True,False,False
MASTER,pxOhUjrzzd4VJcbqFehl-5941fCOpbW-nIYudfB_bp6j_2GB9dYEIX90G21yTZzPqtZOlgnNhHKYyg,557,77,66,False,False,False,False
MASTER,HPivIS1cU6UkgxmM8LH6mjOBvuenjHmsehQHwsHHz86Stv83vDgSdIkc7oTCbX_9MtIiY41cRkEqtQ,557,69,61,False,False,True,False
MASTER,ROT_-PcoH_l8rKf9pl1qWWtf_gqfUIATAXRSbrO0Cx-bqjicPmAiHhxVtisk6cXG2QEbeyAHie05Gg,557,63,55,False,False,False,False
MASTER,_lNBTiKmxKiTh-mSkmI8MMeUqH7Sy9Q4a9cl5AN2BHvJl6IZs2ql4tx3CPIyHolyZN9NP6fIt8AqFg,556,138,140,False,False,True,False
MASTER,xSXg-2xDytl7E-A7sxkmcJI0srz6e3TKS3PQmZBPl4WIYCGemCD8XZSkLCw_tihBdKviJc7mzl-lng,556,111,97,False,True,False,False
MASTER,gN42s2J5QDVQo_GjhZyse3m3su_Ltp7VkpZExtkMgpYsLKJMdzSiin8mkQe_-4Xn8kXhDZjoIZ-NYQ,556,109,90,False,False,True,False
MASTER,gx-e7kSFHUpSc9hd9DI8cR6YTtMwON61-TLXRX_VsFTfvaB4COuZpumZftAFPwemgieoDRQ1QzDiNA,556,108,99,False,False,False,False
MASTER,T4-wlFTkP2abPuyZpmo36GdwBtZMPN4PCOFmQKvWAQnY3YzhQUW6x3_MUS_l_1X7DC1pq6ZFF9D-cw,556,57,38,False,False,True,False
MASTER,GxI8Gon_iKfj1Xe4rQgftcVJD2pUeLyudulqRK1B9_1sL5rSemXOwc0bW_Jwlt14oWELW_hUIaJBpg,556,43,21,False,False,False,False
MASTER,p38mlJjCE6HnKsRYS0G6cQ0TTeQJBWJmLzKWIOSaKX1b6eiUVCYYtWD9O7kW45nk2_fGs2V5p4oNcA,555,139,116,False,True,False,False
MASTER,jeUhQ82MqAlb7AzowsADR9Vq7okFDEvLJ7QBTd2GbMk-Yk_zF0XFZK4w1OYVWSCcUICFYYUOdP7N3g,555,107,94,False,False,True,False
MASTER,pv-bJcrwzcGVSSafxo7SCoPLjq_XrbN8a45LkLUyoPGKl_2C-MYnpJj7IF99z1OtfXCGdHa8MvFh4g,555,95,89,False,False,True,False
MASTER,Ww26YxwYjd22wV2_nR9ghFZLlLOF8hBZLW9BjCcY-Ye1SlZUorcJkcrJdBQV05SPnYY19AEuqf5zmQ,555,64,58,False,False,False,False
MASTER,SB5xh-54t417S34ZUmgsxR1E9VvglA5mV3mkiJ3ShxCsFHhYkTUmG6h-7geh_0c6RBh1vH8JGtUNmA,555,59,41,False,False,False,False
MASTER,i3GbWtsOG9GEtW0cI-mFOBb0-eKBJVRlQ_Ar6A8ncN0BZWCoTARJZse8NtdEEKzQAjN7iSc-8IUAIg,554,104,106,False,True,False,False
MASTER,f2w5yaZsTMbyK6mCsSCKuHm9SclOO7ZJzHfQrx5l-6WqC7KLp_yhM_r0ZqCak2ZhdZXg0Dkv0ihGqw,554,88,81,False,False,True,False
MASTER,Y8fuuYJEMGrKvy2pcg-LSBxGsN3pJhw3FUjhcLTMfA1KH_czkt3odb9aWuYdZtk-hJynpqEg0RaF2w,554,70,43,False,False,True,False
MASTER,UPueDN8wAvDgyYtprBPVjzVo7Cbi32rmeJ7yVkWsAtrNAT4TQK2oNz5zXwuljJpMxbLxaUTWI5g29Q,554,63,56,False,False,True,False
MASTER,u5RcFG8eKtDfTNuxviCAje9rd6AVk4ITvNcZEwhp47BF8iRg7L_xoqlh9b67RwRY0Vn-pJicvrjBmA,554,46,25,False,False,False,False
MASTER,bpP9DoAmnFWIzv_w67E6OLA29WTD06I5s8eLDFaAN4RJKIDrvwNIH9M8TYxlIT-E2A9CGy00cqSlrQ,553,146,154,False,False,True,False
MASTER,rYXels0PUpWPIDQLKr41TlJSMozHEoa85tQoF817Ol0Jqxag-NBZCUuMqWMmMBtigXP_bK0B0ohCVQ,553,98,71,False,False,False,False
MASTER,ebrwfCIFTvqRl2rDYD8QApi-duqJisphfxbV5rmZyT2nskdSiZ1lWNqkVeTGPmnlsm2oHXd7YI9q_Q,553,82,80,False,False,False,False
MASTER,IBrM2ym-JmoO03nkjttNxWR65XMR13N1josHwbO5aeAJiJJBy1owQ3A2lfSTfHguvptF_DlMd9cEcg,553,79,72,False,False,False,False
MASTER,C3G1544rnDWKADpPWvHRkIl7_WlrX2KGnI6Sl7a8KQm9GqRPVw-VMVlp2M4sbUsSGkglEN3Fc03xXg,553,74,66,False,False,False,False
MASTER,s-siwIg_ZVboQh2bG5Viue49WyeL2zTDN5IzlG0N9haJ8czA1Pw0zUwZ6a67i0PlFsx0gorOrtyhQQ,553,62,52,False,False,True,False
MASTER,tlwz0G8avk75D-s8-XGVYjoQg_ThG8ZVz_WcYJqCzJ2tWMzN_ZeFN81MVbOlkNde7q03mAyI3BCgPw,551,154,170,True,False,True,False
MASTER,kcabc-h0XyoyaXwJyU76T8LRjiS93T0Lz57juIPmIQlfU1v_4OwAzcjRqoOkLIY5uNhiZiwTcXF3Ug,551,92,82,False,False,True,False
MASTER,vTOU6-DCt3HRGMMpjVVCOCfgHumXlX56ES8jxPKT4tkEhW4YcghjrwnbGNjlRt3asFMMdhiDgadoCg,551,88,98,False,False,False,False
MASTER,Iy6_2zG510rzcLaPHml6AqBS00gZONf5nqvSnmzsrfUB9vLyAltXyCFhAb-maKdf-EjFrQDLvo5W6g,551,62,48,False,False,False,False
